#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
385;9;8119
386;10;3403
387;14;3637
388;31;6634
389;8;2098
390;9;5221
391;9;4546
392;7;847
393;7;6067
394;17;5158
395;8;3709
396;4;793
397;7;9001
398;8;5743
399;2;127
400;12;3034
401;18;7642
402;14;7939
403;9;6319
404;6;820
405;15;5455
406;9;3826
407;13;8740
408;7;2494
409;15;8236
410;812;6544
411;8;910
412;11;802
413;17;8641
414;15;4465
415;14;4735
416;9;4870
417;14;811
418;5;289
419;10;5050
420;11;7345
421;16;3574
422;9;3295
423;10;6463
424;8;5338
425;10;7948
426;14;7894
427;10;5536
428;8;8605
429;13;8191
430;10;8515
431;10;7309
432;7;4699
433;7;1729
434;16;2449
435;10;3781
436;14;6616
437;9;8704
438;6;604
439;7;3277
440;7;2566
441;4;874
442;125;1774
443;17;8749
444;11;3835
445;11;5509
446;9;7435
447;15;3376
448;12;505
449;10;2413
450;14;4798
451;13;7012
452;8;2305
453;10;5131
454;15;7300
455;3;280
456;8;1342
457;13;4807
458;12;4951
459;11;6499
460;8;2062
461;7;3547
462;15;5887
463;16;7714
464;12;8533
465;9;1414
466;8;5860
467;16;4987
468;13;7228
469;9;4582
470;11;7822
471;5;1432
472;10;6508
473;3;388
474;10;3259
475;5;208
476;13;6418
477;11;6958
478;10;8929
479;11;8326
480;16;6940
481;10;4078
482;5;568
483;10;9064
484;9;4456
485;10;4294
486;13;5401
487;12;5779
488;10;8965
489;19;8110
490;15;2872
491;11;883
492;18;2179
493;17;1450
494;15;5293
495;25;6931
496;20;7462
497;13;1270
498;17;6211
499;554;5599
500;15;3052
501;14;7588
502;31;7201
503;19;5662
504;18;6967
505;35;4339
506;17;6517
507;25;6481
508;14;8569
509;11;8776
510;11;2161
511;14;6409
512;15;5761
513;10;3745
514;5;721
515;8;1126
516;15;6148
517;8;3358
518;11;8083
519;11;2602
520;3;262
521;12;3232
522;11;8731
523;9;2053
524;9;2728
525;15;7471
526;13;7489
527;15;3880
528;13;5248
529;9;6643
530;13;8578
531;13;7084
532;12;4528
533;13;5113
534;9;865
535;8;2197
536;5;694
537;9;2422
538;11;8353
539;3;307
540;8;1864
541;12;5716
542;5;316
543;8;1846
544;10;5365
545;4;919
546;8;2719
547;15;5851
548;15;6436
549;11;4096
550;11;1540
551;6;1045
552;11;5680
553;5;325
554;8;3223
555;8;1225
556;9;3061
557;11;4375
558;20;9055
559;7;1693
560;11;8047
561;8;3916
562;19;5527
563;11;6337
564;12;8344
565;9;7030
566;6;955
567;12;5968
568;14;8623
569;12;8803
570;9;6094
571;3;739
572;19;3754
573;7;4168
574;14;6778
575;13;8551
576;8;6382
577;108;4591
578;10;1153
579;1250;8542
580;10;4834
581;10;5437
582;13;4942
583;20;8308
584;13;7750
585;9;8722
586;7;1477
587;8;1999
588;20;1954
589;10;4141
590;12;7903
591;8;2701
592;9;2269
593;9;6679
594;8;5230
595;13;8389
596;10;1972
597;10;8839
598;9;8434
599;20;712
600;7;5275
601;11;4150
602;10;2467
603;11;3718
604;8;2962
605;10;6004
606;4;838
607;7;8272
608;14;6904
609;12;5581
610;9;8452
611;18;4249
612;4;1081
613;12;8875
614;6;892
615;9;7993
616;8;8299
617;8;8713
618;10;3799
619;7;1918
620;11;4996
621;9;5635
622;4;2908
623;5;1333
624;5;4438
625;14;6886
626;11;2071
627;12;6805
628;8;3736
629;15;6868
630;5;613
631;13;8371
632;11;7507
633;10;4483
634;4;1909
635;10;5140
636;5;4276
637;14;7633
638;13;8479
639;8;5176
640;9;7705
641;3;703
642;13;8092
643;13;6760
644;3;397
645;7;7759
646;12;5383
647;15;7066
648;18;2881
649;14;4330
650;18;8362
651;17;5842
652;17;2386
653;17;8812
654;20;8416
655;14;4186
656;12;2044
657;24;6238
658;25;5806
659;14;2359
660;8;541
661;15;7048
662;16;4195
663;12;451
664;21;6688
665;21;2665
666;30;5473
667;10;8254
668;6;1558
669;7;2611
670;13;7021
671;10;7534
672;8;6949
673;3;226
674;12;7291
675;11;6346
676;9;1054
677;9;8758
678;6;1243
679;12;9019
680;10;6562
681;29;5320
682;695;6445
683;6;2260
684;12;2917
685;11;4087
686;12;5572
687;33;5869
688;13;6112
689;9;2125
690;10;3088
691;4;649
692;8;2944
693;9;8335
694;13;7264
695;11;5752
696;9;2809
697;12;4312
698;9;8659
699;15;7129
700;14;8632
701;12;1945
702;11;6607
703;3;1396
704;6;6265
705;18;3763
706;9;1882
707;15;7444
708;5;487
709;7;1837
710;8;2314
711;11;7912
712;11;4510
713;8;6850
714;12;7831
715;9;6058
716;7;3907
717;5;1027
718;18;6283
719;7;2278
720;6;1891
721;12;7381
722;9;4564
723;8;9037
724;10;7858
725;6;2017
726;11;8245
727;9;3007
728;7;3844
729;8;5563
730;3;370
731;8;5896
732;8;2827
733;12;7498
734;6;1783
735;5;154
736;9;3655
737;6;2539
738;10;8380
739;10;6085
740;11;5815
741;9;3673
742;9;3079
743;6;2791
744;12;6166
745;10;1405
746;4;217
747;14;8065
748;10;8650
749;8;5077
750;15;7246
751;10;6994
752;6;523
753;9;7579
754;8;7696
755;6;2143
756;8;7570
757;3;766
758;12;3286
759;6;1117
760;10;8002
761;8;7804
762;19;4636
763;11;5608
764;13;6157
765;9;7354
766;8;8398
767;13;7813
768;12;6472
769;9;4690
770;3;334
771;6;8317
772;13;3520
773;7;4015
774;5;973
775;5;775
776;13;4744
777;9;2530
778;8;7885
779;8;5428
780;7;5770
781;10;5167
782;10;8884
783;8;3250
784;9;7561
785;10;8911
786;9;2215
787;10;4393
788;9;8893
789;5;2350
790;19;3115
791;6;3448
792;6;2521
793;7;2296
794;11;7606
795;8;3853
796;4;1621
797;4;253
798;5;2845
799;19;6274
800;15;7111
801;1043;4429
802;7;5500
803;12;7210
804;30;2593
805;8;2683
806;12;7318
807;14;4132
808;17;7363
809;14;3556
810;15;3322
811;14;7777
812;14;3511
813;19;7165
814;16;3601
815;19;5671
816;13;1441
817;18;1513
818;21;7660
819;10;1198
820;10;2485
821;9;757
822;14;5086
823;424;4708
824;14;3178
825;28;4825
826;15;7840
827;9;1234
828;15;7399
829;8;3196
830;11;8146
831;10;6292
832;8;901
833;9;1216
834;12;8470
835;4;469
836;26;9046
837;9;7039
838;9;2251
839;10;7075
840;8;7984
841;8;7219
842;12;6391
843;10;7723
844;7;7876
845;19;3790
846;6;4492
847;12;5644
848;11;1648
849;11;7417
850;4;352
851;8;8164
852;14;1018
853;17;7849
854;8;4213
855;5;856
856;10;1936
857;8;4609
858;7;4618
859;6;2953
860;5;1531
861;11;1900
862;10;2863
863;3;631
864;14;5797
865;7;3871
866;9;1495
867;7;6301
868;8;2629
869;8;8920
870;6;2746
871;10;4123
872;6;1963
873;9;6985
874;7;2998
875;15;7192
876;12;8695
877;11;7102
878;8;8425
879;6;3169
880;9;5041
881;8;3331
882;11;8767
883;8;3961
884;5;1423
885;4;199
886;9;3151
887;21;3124
888;13;6355
889;1118;7966
890;7;5212
891;11;9028
892;10;3268
893;3;145
894;15;2107
895;9;1324
896;10;8947
897;7;6373
898;9;8506
899;12;8596
900;7;4447
901;10;4852
902;7;6247
903;9;5554
904;19;3529
905;9;5914
906;5;928
907;8;1594
908;7;559
909;5;658
910;8;3133
911;3;406
912;3;190
913;31;8785
914;14;5590
915;8;2557
916;8;5419
917;9;7741
918;7;3691
919;10;6832
920;15;6031
921;9;2818
922;7;4879
923;8;9091
924;9;6526
925;13;6715
926;4;622
927;10;1702
928;9;8173
929;7;5464
930;9;7147
931;11;7003
932;11;7138
933;5;748
934;5;1675
935;8;7057
936;12;8956
937;8;2008
938;7;3619
939;9;9073
940;8;5941
941;10;3349
942;8;2935
943;11;6571
944;9;4321
945;7;2377
946;9;3304
947;6;4771
948;13;3439
949;8;4222
950;11;4672
951;11;4978
952;8;6022
953;8;6193
954;3;1063
955;4;514
956;11;5059
957;14;5545
958;7;3970
959;8;7957
960;6;1099
961;6;2710
962;19;4717
963;16;6787
964;5;784
965;12;8074
966;3;478
967;7;2116
968;8;2080
969;11;8524
970;9;3772
971;4;1189
972;8;1603
973;10;6859
974;8;2638
975;10;3412
976;11;1765
977;10;1369
978;14;5329
979;17;6202
980;17;7795
981;752;5347
982;17;5518
983;18;3925
984;17;6823
985;17;5689
986;11;2026
987;10;586
988;20;6220
989;18;8443
990;6;271
991;13;1090
992;22;5995
993;17;6364
994;16;8461
995;15;4681
996;18;5707
997;10;4762
998;10;3583
999;8;2035
