#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
190;13;4618
191;14;4150
192;11;8380
193;9;4177
194;7;1306
195;8;3277
196;12;5599
197;13;6940
198;13;7741
199;10;7768
200;3;460
201;13;5329
202;13;8704
203;3;325
204;8;1567
205;9;586
206;12;7534
207;11;7255
208;13;2287
209;9;4042
210;13;4258
211;11;3736
212;10;982
213;11;6814
214;10;1945
215;4;118
216;7;3538
217;14;8677
218;4;307
219;12;6742
220;9;892
221;12;1819
222;7;3682
223;6;2341
224;9;4609
225;10;2314
226;7;1423
227;15;7525
228;10;1864
229;10;6580
230;7;4825
231;12;8137
232;9;5923
233;12;2476
234;12;4222
235;7;2458
236;9;6130
237;6;1801
238;30;5059
239;7;3979
240;7;1333
241;14;7219
242;10;3241
243;3;550
244;7;5293
245;14;8857
246;8;3727
247;7;1405
248;10;8434
249;9;5014
250;4;658
251;12;8218
252;8;2530
253;15;7858
254;12;7291
255;8;5743
256;7;5203
257;14;3862
258;13;8641
259;3;676
260;9;3322
261;9;2926
262;7;4474
263;5;4987
264;9;6166
265;8;1747
266;12;7345
267;4;784
268;9;4213
269;10;4960
270;15;6517
271;11;6139
272;10;1693
273;1203;3610
274;10;5509
275;9;7336
276;9;6463
277;16;6040
278;11;1810
279;12;6715
280;11;8047
281;8;1963
282;13;7363
283;12;4654
284;12;7588
285;6;2746
286;9;2179
287;15;6859
288;9;3484
289;7;7831
290;8;7354
291;14;9073
292;12;8101
293;9;4519
294;12;6949
295;12;8821
296;9;8812
297;7;6616
298;14;4582
299;13;7903
300;10;2584
301;13;1540
302;11;2890
303;10;6454
304;12;9091
305;11;6607
306;8;2773
307;9;4591
308;16;3547
309;10;5518
310;8;7624
311;7;2134
312;11;3619
313;9;5167
314;10;4393
315;11;2368
316;12;8353
317;8;1927
318;7;5473
319;12;1153
320;9;6238
321;29;6211
322;8;1900
323;11;2404
324;10;5419
325;21;9046
326;15;2206
327;13;1450
328;29;6436
329;13;1558
330;13;1063
331;16;7048
332;13;1576
333;19;5095
334;36;3511
335;9;577
336;13;2917
337;718;6706
338;19;8056
339;11;3385
340;15;5770
341;14;9028
342;13;3160
343;14;4933
344;11;2386
345;25;7417
346;8;748
347;17;3952
348;9;1828
349;8;8479
350;17;3763
351;9;3493
352;25;4240
353;8;4564
354;8;5176
355;3;469
356;6;2260
357;2;100
358;11;4510
359;8;5500
360;14;3223
361;9;2782
362;1134;4726
363;5;4168
364;12;7246
365;4;1162
366;14;6004
367;8;6427
368;15;8083
369;6;4060
370;10;5527
371;12;5491
372;9;3772
373;4;1072
374;7;2620
375;10;5581
376;11;7057
377;7;5356
378;11;8497
379;13;4087
380;8;6220
381;7;2215
382;6;2350
383;7;5725
384;9;5698
385;25;3844
386;9;5347
387;8;3124
388;8;3295
389;7;6598
390;18;5977
391;5;2017
392;12;2845
393;12;8839
394;8;7264
395;4;793
396;9;3664
397;9;1846
398;7;1108
399;6;3232
400;11;7642
401;8;5968
402;3;217
403;6;6922
404;4;802
405;28;3646
406;14;1711
407;5;172
408;11;8749
409;9;6022
410;9;8794
411;18;8866
412;13;6184
413;10;4708
414;8;2863
415;9;6913
416;13;4447
417;13;3448
418;6;1396
419;1185;8623
420;12;7615
421;24;3997
422;19;6373
423;9;2278
424;9;1756
425;11;8578
426;8;6490
427;31;2854
428;10;5806
429;9;1621
430;11;3475
431;12;7228
432;7;6724
433;3;496
434;4;613
435;14;2647
436;16;505
437;8;955
438;12;6904
439;10;5563
440;14;5779
441;8;6805
442;10;7183
443;12;4906
444;12;8596
445;8;4456
446;9;5626
447;9;6094
448;14;5050
449;12;7066
450;5;541
451;8;910
452;8;6553
453;10;6364
454;14;5158
455;12;8767
456;7;5338
457;7;2089
458;3;1054
459;22;6283
460;9;3907
461;13;4915
462;11;8371
463;7;2305
464;6;5185
465;9;1486
466;14;3871
467;7;2008
468;12;6562
469;12;5257
470;4;424
471;7;7651
472;8;1954
473;10;1126
474;10;6400
475;14;4744
476;10;4114
477;9;8902
478;10;4834
479;9;5797
480;11;8272
481;4;334
482;9;4501
483;8;3007
484;4;1459
485;3;190
486;6;4375
487;9;6958
488;12;7012
489;4;1207
490;8;1234
491;8;7597
492;3;298
493;7;4303
494;9;5149
495;8;2692
496;13;5608
497;15;4672
498;16;5752
499;14;2683
500;16;3196
501;16;8506
502;17;6382
503;15;5851
504;16;7993
505;29;7633
506;16;7282
507;16;7696
508;17;2098
509;16;4348
510;29;8227
511;17;8317
512;15;6535
513;696;4357
514;10;7165
515;10;6310
516;5;1243
517;352;568
518;8;6103
519;10;5455
520;358;604
521;10;7111
522;9;3439
523;10;8182
524;5;1000
525;11;3880
526;11;8884
527;483;253
528;8;7984
529;5;2377
530;86;1045
531;13;4978
532;11;4438
533;21;4762
534;430;523
535;13;8830
536;10;5644
537;12;5914
538;12;7426
539;11;2557
540;6;622
541;12;937
542;11;6886
543;8;5986
544;3;901
545;623;316
546;10;2971
547;9;5572
548;12;6418
549;13;6976
550;10;1027
551;7;1504
552;7;4753
553;12;8443
554;12;6355
555;13;7579
556;7;4600
557;6;2116
558;2;883
559;8;6112
560;208;406
561;13;5275
562;7;1270
563;8;3178
564;10;7786
565;27;5266
566;10;5662
567;14;8614
568;12;2026
569;4;262
570;8;6778
571;10;8740
572;11;8920
573;12;5932
574;9;9055
575;11;8200
576;46;2764
577;8;1495
578;13;6877
579;8;5068
580;5;757
581;16;8569
582;9;3826
583;12;2908
584;10;4312
585;12;6193
586;9;8074
587;9;5815
588;8;6661
589;6;4645
590;7;2125
591;3;352
592;11;8875
593;10;1675
594;17;2593
595;12;8551
596;8;3700
597;8;4870
598;13;5689
599;12;2998
600;12;8344
601;8;4627
602;8;4141
603;11;3970
604;10;2494
605;22;8974
606;7;3556
607;7;4339
608;14;5482
609;8;3943
610;11;8416
611;22;4294
612;13;8452
613;9;2485
614;9;3421
615;8;8308
616;20;3691
617;13;3079
618;14;4717
619;10;6697
620;8;8002
621;8;4492
622;14;7435
623;11;2809
624;9;1603
625;11;7543
626;8;5671
627;3;379
628;13;7399
629;3;595
630;14;7498
631;10;5869
632;9;6292
633;30;7318
634;11;838
635;14;1468
636;8;1648
637;13;6634
638;12;2188
639;8;3268
640;2;136
641;7;3835
642;8;4015
643;3;514
644;8;7489
645;7;2035
646;15;5959
647;10;928
648;12;244
649;6;2728
650;9;874
651;8;2827
652;9;5365
653;10;7660
654;12;6247
655;11;3601
656;11;4384
657;8;8110
658;8;721
659;28;7876
660;18;8713
661;13;2962
662;14;1189
663;13;3061
664;15;4942
665;1036;3790
666;16;7156
667;17;8542
668;12;3340
669;41;7975
670;15;2818
671;16;7966
672;16;6526
673;14;3565
674;13;2395
675;21;8092
676;11;4681
677;9;2467
678;3;415
679;7;1594
680;8;1171
681;9;5995
682;15;4420
683;10;7777
684;8;1414
685;8;7867
686;13;8146
687;15;3655
688;9;8893
689;7;8758
690;12;8398
691;13;6967
692;10;3214
693;8;5833
694;8;2323
695;15;4879
696;4;1378
697;12;5221
698;9;8731
699;7;2611
700;10;4816
701;7;1666
702;7;6625
703;7;1720
704;8;3628
705;4;973
706;7;6058
707;12;5734
708;10;7840
709;7;2197
710;22;8650
711;8;5392
712;13;8119
713;8;3430
714;7;4843
715;28;8155
716;571;7930
717;488;388
718;9;8326
719;6;1009
720;4;1117
721;19;8515
722;10;5131
723;7;1522
724;8;3169
725;9;3637
726;7;4231
727;6;7570
728;12;9064
729;10;8848
730;7;8956
731;3;649
732;16;5410
733;11;1441
734;7;397
735;13;8470
736;10;7939
737;6;7237
738;9;8020
739;12;2566
740;8;6148
741;7;4321
742;8;3205
743;10;7759
744;7;4690
745;10;7453
746;10;7813
747;7;1774
748;6;5077
749;9;8245
750;13;3889
751;9;3799
752;9;6895
753;4;1261
754;6;2413
755;3;919
756;12;5860
757;10;4123
758;8;2422
759;5;1342
760;12;5680
761;6;5590
762;6;2602
763;3;694
764;5;2935
765;9;6472
766;10;3358
767;9;7084
768;6;3709
769;6;8425
770;12;4276
771;11;4897
772;11;4852
773;8;5320
774;4;1216
775;7;5005
776;17;7462
777;10;4366
778;11;8695
779;6;4402
780;3;631
781;4;775
782;9;7480
783;7;5896
784;12;7444
785;9;6499
786;6;8389
787;8;7471
788;11;7822
789;8;4186
790;7;6346
791;5;3745
792;9;2656
793;4;145
794;7;3592
795;4;712
796;11;8128
797;10;6067
798;5;7129
799;11;3097
800;7;442
801;12;2359
802;11;8605
803;9;5032
804;7;7714
805;21;6031
806;6;3349
807;13;5842
808;3;235
809;7;5023
810;7;6274
811;5;1729
812;3;154
813;9;8668
814;11;2269
815;6;559
816;14;7201
817;8;1288
818;10;1315
819;11;2296
820;13;4105
821;17;8686
822;9;433
823;13;5635
824;18;8965
825;7;487
826;11;2071
827;14;7732
828;2181;2953
829;12;2053
830;17;3106
831;12;7804
832;18;8659
833;35;6787
834;15;4699
835;11;2674
836;14;5122
837;6;2521
838;12;7885
839;13;4006
840;6;2575
841;10;8776
842;7;1351
843;6;1090
844;7;5716
845;7;1198
846;10;1990
847;9;8803
848;9;4636
849;3;226
850;9;8335
851;4;280
852;12;7039
853;16;3313
854;12;1630
855;9;2242
856;9;3187
857;16;7138
858;11;6733
859;12;5302
860;8;6985
861;7;2989
862;14;6085
863;10;5617
864;11;7516
865;11;1252
866;15;8191
867;13;4204
868;10;8254
869;10;3916
870;10;5311
871;14;8938
872;12;8290
873;9;7300
874;11;8632
875;14;5212
876;13;6769
877;9;1891
878;10;8992
879;10;7795
880;10;8461
881;9;1477
882;9;3988
883;6;9082
884;7;5824
885;3;811
886;6;8560
887;5;1324
888;4;6409
889;13;8281
890;8;7021
891;8;6670
892;3;271
893;6;1909
894;3;163
895;10;5536
896;11;3394
897;6;1018
898;14;2251
899;10;8983
900;6;2755
901;9;6751
902;13;7894
903;13;3466
904;12;1387
905;10;2800
906;8;1972
907;3;1081
908;7;2548
909;4;1369
910;4;820
911;7;2791
912;7;1036
913;9;6265
914;18;5446
915;14;4159
916;6;5194
917;16;4789
918;11;5941
919;8;8038
920;8;5239
921;20;4807
922;9;5113
923;8;4024
924;11;5554
925;25;6994
926;1148;2980
927;7;3259
928;10;6229
929;10;6202
930;9;8236
931;11;6823
932;11;5905
933;7;8785
934;8;5041
935;29;3934
936;11;5761
937;9;3115
938;6;2944
939;12;4771
940;3;451
941;2;370
942;7;8533
943;4;1765
944;15;7561
945;12;8947
946;8;6301
947;6;4033
948;11;3520
949;11;6931
950;12;6796
951;4;703
952;11;5284
953;3;829
954;6;4195
955;3;640
956;5;1549
957;8;6679
958;12;7408
959;5;847
960;7;1144
961;6;4051
962;8;8164
963;5;5248
964;14;9001
965;10;4780
966;9;5086
967;6;2719
968;3;856
969;8;7093
970;13;7003
971;6;1360
972;9;3025
973;8;3034
974;10;7192
975;4;2107
976;16;2161
977;6;1585
978;13;8362
979;10;4267
980;8;2539
981;11;7705
982;14;4996
983;11;6175
984;9;7030
985;5;1612
986;8;7102
987;5;2638
988;2;766
989;9;2062
990;6;685
991;11;7921
992;10;2665
993;10;3142
994;7;7948
995;9;6328
996;5;5140
997;14;5545
998;9;1783
999;15;7957
