#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
783;10;8722
784;9;2728
785;11;4312
786;8;2494
787;9;7714
788;12;7291
789;10;3529
790;7;2386
791;14;8452
792;9;9019
793;8;2890
794;16;4384
795;9;379
796;17;4447
797;13;3826
798;9;2656
799;9;6355
800;8;8326
801;10;7372
802;10;4141
803;11;4096
804;9;6184
805;8;7678
806;10;7795
807;13;6922
808;10;8704
809;20;7966
810;863;3277
811;832;109
812;415;523
813;719;325
814;11;8686
815;10;8191
816;19;2971
817;12;8380
818;11;5698
819;7;1279
820;9;6688
821;18;6679
822;15;7561
823;10;6607
824;5;343
825;8;4555
826;7;7408
827;13;4996
828;12;4816
829;11;7813
830;8;6553
831;13;6652
832;15;2404
833;10;3916
834;17;9055
835;15;8056
836;15;7543
837;13;8002
838;12;6751
839;9;4762
840;7;838
841;9;4006
842;16;5941
843;20;5464
844;12;541
845;16;8281
846;13;2341
847;17;1081
848;15;4897
849;27;4546
850;9;1306
851;8;3754
852;14;7867
853;14;8047
854;5;901
855;14;5221
856;16;8857
857;11;8605
858;7;928
859;10;1072
860;8;5212
861;9;2521
862;12;3808
863;11;4708
864;10;4357
865;12;8245
866;12;8470
867;14;7264
868;14;3673
869;13;7570
870;10;6427
871;13;8803
872;14;2917
873;4;127
874;13;910
875;11;5680
876;10;9010
877;7;5734
878;13;8182
879;13;7273
880;9;8398
881;15;7759
882;10;4267
883;7;1684
884;8;1063
885;13;8218
886;8;6310
887;10;7156
888;23;1144
889;9;3106
890;13;7390
891;10;1486
892;8;1261
893;11;8479
894;13;8524
895;12;4150
896;3;217
897;12;7660
898;10;5086
899;3;577
900;9;3250
901;11;6778
902;10;5671
903;11;7525
904;11;5023
905;9;7606
906;7;1540
907;13;4078
908;12;5527
909;13;8623
910;11;5050
911;8;1189
912;7;3781
913;10;8875
914;6;1369
915;12;8353
916;4;487
917;4;433
918;12;1090
919;9;7885
920;7;721
921;17;2800
922;8;2305
923;13;6220
924;12;7237
925;10;8569
926;8;2107
927;15;2602
928;8;1783
929;8;6823
930;8;2170
931;6;3151
932;6;1621
933;6;3394
934;15;8659
935;12;2944
936;10;9037
937;8;6328
938;9;2611
939;11;2161
940;9;2089
941;19;6040
942;9;6148
943;8;1387
944;7;3592
945;14;5887
946;12;6202
947;10;8902
948;4;352
949;7;3889
950;14;8164
951;9;8668
952;11;7975
953;16;3358
954;10;1207
955;11;3178
956;12;6400
957;10;2683
958;7;4177
959;15;7138
960;7;1171
961;13;3376
962;13;5302
963;9;3403
964;10;1891
965;8;883
966;9;1900
967;4;163
968;11;8236
969;12;4051
970;9;2377
971;11;8416
972;9;2755
973;8;3583
974;5;1135
975;7;5590
976;9;1972
977;8;3862
978;14;6094
979;10;3538
980;9;6562
981;9;6526
982;12;8371
983;12;5608
984;13;5248
985;9;5563
986;24;8794
987;13;7048
988;9;3169
989;10;5851
990;9;5815
991;7;2962
992;10;2062
993;21;2647
994;24;8146
995;628;5977
996;18;8938
997;34;7174
998;17;8740
999;17;7066
