#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
462;8;3520
463;5;4456
464;18;4240
465;6;3808
466;14;8785
467;8;8002
468;17;6616
469;6;730
470;8;6589
471;12;5635
472;11;4303
473;7;7345
474;7;8614
475;10;4843
476;13;8731
477;3;316
478;7;2674
479;7;6346
480;8;2566
481;10;8632
482;15;9046
483;9;9019
484;6;7057
485;7;2323
486;14;8884
487;8;4762
488;5;2854
489;15;8803
490;6;1675
491;6;1927
492;8;1585
493;13;7561
494;9;6850
495;6;4708
496;6;6517
497;6;2089
498;9;3196
499;11;4636
500;11;6526
501;13;6247
502;9;3934
503;10;5059
504;13;7516
505;21;6706
506;15;6211
507;1236;5338
508;15;1729
509;16;8443
510;14;4861
511;6;523
512;15;6472
513;31;7975
514;16;8461
515;18;7246
516;17;8245
517;18;4006
518;14;6409
519;12;8371
520;3;154
521;9;4771
522;6;7462
523;10;3754
524;12;2989
525;10;3151
526;8;5320
527;8;5365
528;7;4951
529;5;982
530;6;6301
531;13;6895
532;7;1234
533;11;4735
534;9;955
535;10;7624
536;9;4168
537;6;3097
538;12;6229
539;5;874
540;12;856
541;8;2818
542;10;3133
543;11;8587
544;10;7111
545;14;3745
546;8;2485
547;10;5284
548;9;3349
549;13;9064
550;14;7525
551;8;640
552;11;8848
553;8;5761
554;16;7390
555;5;3664
556;7;1054
557;9;1612
558;12;8011
559;8;4348
560;5;6724
561;6;7327
562;14;7993
563;10;3376
564;8;6310
565;8;2890
566;7;3439
567;7;7768
568;9;3259
569;5;604
570;10;6571
571;9;4069
572;7;5104
573;5;3448
574;6;1576
575;6;1072
576;12;5959
577;12;3709
578;9;3340
579;9;7633
580;5;6742
581;15;7498
582;10;3907
583;9;5068
584;7;4798
585;6;8668
586;14;5977
587;11;8281
588;8;8416
589;16;4537
590;5;3412
591;12;4852
592;12;4942
593;7;2620
594;9;5860
595;9;5239
596;6;7804
597;14;7012
598;4;100
599;9;8821
600;7;6319
601;6;5014
602;9;3367
603;10;2422
604;9;3250
605;5;676
606;6;433
607;7;1450
608;10;8182
609;30;5779
610;5;4519
611;4;1432
612;4;568
613;13;5950
614;10;8695
615;6;4897
616;18;2782
617;4;4267
618;14;6490
619;8;2503
620;9;7534
621;21;9037
622;12;8713
623;11;4177
624;11;6049
625;9;2458
626;6;5572
627;12;2395
628;7;1567
629;4;2341
630;13;6436
631;10;6193
632;8;3988
633;3;505
634;6;2143
635;6;2917
636;5;1324
637;11;9055
638;12;8623
639;5;694
640;8;8830
641;6;5833
642;12;6373
643;11;6868
644;9;8101
645;9;3547
646;6;5149
647;12;4438
648;12;7255
649;8;1972
650;4;1153
651;9;8857
652;5;8299
653;4;5995
654;4;1135
655;5;1981
656;7;7759
657;12;3853
658;17;4555
659;17;4699
660;8;280
661;14;3718
662;14;5266
663;15;3358
664;27;8362
665;20;2215
666;18;8470
667;15;7696
668;16;6886
669;16;1747
670;20;8047
671;7;253
672;12;8344
673;19;7543
674;14;3187
675;23;8686
676;566;8911
677;13;6481
678;10;2512
679;11;4465
680;9;5725
681;6;8326
682;14;7507
683;10;5311
684;20;5383
685;8;6697
686;12;6841
687;10;2332
688;9;7858
689;5;2494
690;5;8569
691;8;1846
692;6;2080
693;9;6337
694;6;5554
695;6;2530
696;5;2863
697;9;6535
698;7;739
699;10;4474
700;3;559
701;4;271
702;6;1810
703;8;7876
704;8;6751
705;6;2755
706;10;7075
707;8;5086
708;8;6121
709;6;8479
710;8;3979
711;11;6832
712;7;5419
713;6;1405
714;4;1144
715;6;4393
716;19;7867
717;6;1900
718;9;8398
719;9;3223
720;8;7921
721;2;307
722;3;784
723;4;1648
724;16;6166
725;20;4960
726;8;3583
727;4;757
728;8;5041
729;7;7156
730;7;4582
731;6;5815
732;6;1918
733;10;8083
734;3;226
735;6;2548
736;8;5158
737;17;8812
738;5;1306
739;6;3052
740;11;8191
741;9;5095
742;7;5698
743;4;946
744;19;3142
745;8;7165
746;9;4186
747;10;5050
748;6;5887
749;9;4609
750;17;1783
751;694;4681
752;5;1684
753;219;712
754;7;4204
755;5;1819
756;8;5662
757;14;8308
758;9;8263
759;9;7102
760;6;8533
761;8;8407
762;10;6004
763;9;8740
764;6;6967
765;12;6634
766;11;7066
767;7;4690
768;10;2800
769;7;7966
770;7;3889
771;11;7741
772;4;919
773;9;5932
774;9;8560
775;8;2881
776;16;4744
777;9;4789
778;11;6445
779;6;9010
780;5;4618
781;8;1504
782;11;8542
783;908;4753
784;8;3700
785;8;8137
786;6;2134
787;13;1459
788;12;8290
789;4;496
790;10;7309
791;7;6580
792;3;235
793;6;2746
794;19;5203
795;3;613
796;10;7192
797;9;7147
798;6;4996
799;5;2935
800;27;3637
801;8;3268
802;5;1081
803;10;9073
804;5;1603
805;5;460
806;9;3169
807;5;5707
808;8;6562
809;11;5500
810;4;199
811;7;4978
812;7;5590
813;8;4528
814;6;8758
815;3;343
816;8;2107
817;6;3232
818;6;838
819;9;6085
820;4;424
821;7;8056
822;6;2233
823;4;136
824;9;7642
825;9;8218
826;4;532
827;6;892
828;7;6031
829;6;2359
830;11;6058
831;12;4159
832;9;8236
833;6;8920
834;8;7300
835;8;5653
836;7;1954
837;6;1621
838;7;2593
839;3;370
840;10;6355
841;8;6130
842;8;5689
843;7;1387
844;9;2377
845;8;5896
846;6;1531
847;8;2305
848;6;3079
849;8;1333
850;8;6364
851;9;8794
852;7;6013
853;3;937
854;7;3916
855;7;8227
856;4;1045
857;4;289
858;11;2197
859;18;5608
860;5;703
861;9;5230
862;7;7372
863;5;2449
864;8;3925
865;3;262
866;9;8164
867;11;7084
868;7;8866
869;4;109
870;21;8974
871;1117;5302
872;7;7039
873;4;721
874;6;7822
875;8;2872
876;12;3457
877;4;631
878;8;2476
879;12;2836
880;11;928
881;10;7228
882;8;7885
883;14;5077
884;15;8776
885;8;3106
886;9;6940
887;10;3844
888;3;586
889;8;1873
890;9;5194
891;15;7714
892;3;622
893;11;1027
894;13;1522
895;10;8200
896;8;1540
897;9;1468
898;7;1189
899;10;5743
900;15;8074
901;12;2152
902;3;181
903;8;1558
904;4;217
905;8;4969
906;29;8578
907;10;5536
908;14;4663
909;10;1711
910;10;3484
911;8;7381
912;9;3538
913;11;6805
914;9;3277
915;12;4888
916;13;6418
917;9;3763
918;7;3691
919;17;8596
920;14;8767
921;9;5464
922;9;1657
923;11;6544
924;18;7678
925;11;5788
926;10;6400
927;10;5509
928;3;334
929;10;4222
930;9;4654
931;14;2647
932;14;7183
933;8;2404
934;3;298
935;10;5914
936;8;4510
937;11;7894
938;13;6328
939;10;1018
940;10;8434
941;8;4096
942;3;478
943;3;118
944;15;3124
945;9;4213
946;15;5212
947;12;8425
948;8;595
949;6;865
950;10;7984
951;13;3025
952;8;2998
953;6;1594
954;11;3502
955;11;5356
956;12;5986
957;10;2953
958;10;3493
959;15;8947
960;9;2638
961;12;5482
962;8;4384
963;9;4591
964;7;1945
965;16;2242
966;9;1639
967;8;9082
968;9;6922
969;10;1297
970;13;7750
971;8;4042
972;10;5644
973;7;1225
974;7;2350
975;13;2053
976;8;775
977;11;1513
978;12;3826
979;15;3178
980;21;5851
981;18;6787
982;16;7579
983;1098;6778
984;19;8722
985;16;8704
986;16;8119
987;13;1990
988;20;7912
989;31;4321
990;11;406
991;16;6454
992;13;2539
993;19;5374
994;8;2440
995;9;2413
996;12;7336
997;11;4807
998;8;1423
999;13;8065
