#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;4
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
376;8;1729
377;6;622
378;10;8650
379;25;4429
380;10;7975
381;10;5698
382;12;5356
383;10;5653
384;8;5302
385;7;2809
386;13;4951
387;12;5941
388;8;1981
389;8;2557
390;13;5662
391;9;4483
392;6;3880
393;15;5293
394;8;757
395;8;3313
396;12;5752
397;30;6931
398;13;7777
399;10;5545
400;10;6175
401;34;7615
402;6;784
403;8;2260
404;17;4537
405;12;7084
406;10;8992
407;16;6463
408;8;2881
409;12;8542
410;9;5482
411;7;1711
412;8;2548
413;8;1270
414;11;7138
415;21;4906
416;9;4384
417;10;4519
418;8;1252
419;8;1414
420;7;1567
421;8;2080
422;8;5401
423;19;2656
424;8;2584
425;11;4960
426;13;7003
427;7;1639
428;7;8857
429;9;3385
430;15;7489
431;12;8128
432;8;8875
433;11;6994
434;14;5194
435;9;2665
436;5;1099
437;6;2071
438;9;6814
439;7;6490
440;4;433
441;17;1081
442;7;1522
443;12;4240
444;12;6697
445;10;7408
446;7;5410
447;9;8398
448;11;8380
449;9;8335
450;6;4591
451;18;3592
452;7;4447
453;13;6301
454;8;5428
455;8;1504
456;7;5635
457;108;6220
458;1144;8614
459;6;2395
460;11;6913
461;22;3025
462;2;109
463;9;4294
464;8;6184
465;12;8308
466;9;2062
467;7;1909
468;8;1792
469;7;3205
470;22;8677
471;6;1900
472;11;8812
473;4;595
474;8;3574
475;9;5536
476;19;7723
477;8;2683
478;10;8776
479;14;973
480;8;4870
481;9;8632
482;9;5473
483;10;2989
484;5;298
485;7;4303
486;6;8929
487;15;5176
488;7;1153
489;17;5248
490;10;928
491;12;8299
492;18;7498
493;13;3034
494;34;6382
495;7;1009
496;10;4681
497;9;8641
498;11;7327
499;32;6049
500;20;1864
501;8;4618
502;7;3250
503;15;6769
504;6;766
505;17;7192
506;17;4987
507;22;7750
508;1147;7768
509;17;3295
510;10;1189
511;14;4582
512;11;4978
513;22;3430
514;22;6283
515;180;2116
516;14;3277
517;15;4024
518;16;2854
519;34;8371
520;16;5014
521;36;424
522;9;226
523;28;6022
524;16;1954
525;13;2467
526;14;5023
527;14;8569
528;9;5851
529;26;7858
530;7;5338
531;11;3421
532;14;5167
533;11;5680
534;11;4321
535;19;1468
536;9;7381
537;3;181
538;11;7111
539;10;9019
540;11;8938
541;14;7714
542;10;1549
543;9;8074
544;3;631
545;10;5113
546;23;3538
547;10;5608
548;13;7507
549;9;5887
550;8;5284
551;12;8479
552;12;8173
553;14;5563
554;10;8434
555;17;8443
556;11;8848
557;11;7120
558;3;721
559;20;7885
560;1319;6121
561;8;2935
562;11;6409
563;8;3403
564;4;793
565;10;3871
566;11;7219
567;12;5923
568;11;6724
569;10;6481
570;10;8164
571;11;7651
572;11;6373
573;7;4069
574;8;1387
575;12;7876
576;12;6634
577;12;4420
578;10;6661
579;12;8506
580;12;6436
581;13;3070
582;12;5707
583;10;8767
584;8;4663
585;8;6517
586;13;7354
587;11;6841
588;8;4267
589;11;7903
590;13;4249
591;14;4159
592;9;8002
593;561;271
594;11;901
595;7;2872
596;6;1936
597;8;7795
598;13;6715
599;11;5239
600;11;1279
601;8;6256
602;22;6202
603;10;6544
604;11;3241
605;3;343
606;9;1135
607;8;4834
608;8;8191
609;9;8623
610;2;523
611;5;1702
612;15;1540
613;13;6922
614;11;4204
615;8;3349
616;9;2827
617;3;199
618;12;8236
619;10;7912
620;10;3709
621;8;6004
622;7;9010
623;14;5203
624;10;8011
625;9;2611
626;11;8587
627;3;118
628;8;5833
629;11;4969
630;11;8092
631;9;6580
632;24;7057
633;14;8362
634;8;2179
635;9;4348
636;8;1783
637;8;2512
638;20;8956
639;15;7867
640;12;7147
641;8;2494
642;9;4096
643;10;2026
644;15;6796
645;12;5914
646;11;5590
647;13;5869
648;9;1207
649;5;1171
650;11;505
651;20;6427
652;15;1756
653;8;2701
654;9;1765
655;11;6157
656;10;6148
657;12;1405
658;14;6670
659;12;6040
660;12;2737
661;10;415
662;16;8893
663;21;6868
664;13;6355
665;26;7417
666;18;7624
667;7;586
668;14;5221
669;6;892
670;15;7255
671;14;4330
672;21;6859
673;581;8029
674;15;6454
675;8;6778
676;9;1972
677;14;4411
678;11;2638
679;11;4825
680;10;5257
681;15;7066
682;8;4924
683;11;3646
684;12;7525
685;8;6562
686;11;7435
687;14;6733
688;9;3925
689;10;8785
690;7;4042
691;5;1441
692;7;1882
693;9;2917
694;8;667
695;13;8101
696;9;4033
697;11;8263
698;8;1378
699;9;4861
700;7;1603
701;13;6643
702;11;7390
703;10;8407
704;5;2107
705;10;7444
706;14;6193
707;12;5860
708;8;5572
709;9;5815
710;9;6391
711;12;4879
712;3;460
713;12;2602
714;6;262
715;8;6319
716;8;7561
717;3;136
718;10;5419
719;13;3133
720;8;1927
721;9;3088
722;4;352
723;12;8722
724;8;7237
725;23;1126
726;7;3934
727;12;6832
728;12;3331
729;8;2341
730;9;7282
731;10;8137
732;12;8317
733;12;7669
734;7;5491
735;12;7966
736;7;1486
737;3;289
738;12;5320
739;11;7471
740;8;4636
741;9;5383
742;7;2845
743;15;4789
744;4;154
745;11;4132
746;9;3106
747;10;5671
748;9;1558
749;10;6166
750;8;6499
751;7;1297
752;8;2152
753;12;5779
754;10;5068
755;7;2233
756;16;8821
757;9;4078
758;14;7705
759;1179;6310
760;8;4465
761;8;2377
762;10;4609
763;8;1810
764;13;5149
765;10;6553
766;8;2188
767;10;8947
768;18;3232
769;7;3268
770;10;6877
771;13;6823
772;3;577
773;6;3439
774;11;7813
775;8;3601
776;13;8200
777;7;5437
778;5;739
779;6;4276
780;10;3466
781;27;1090
782;7;9055
783;6;6337
784;7;3664
785;15;4915
786;10;8713
787;11;5932
788;8;7786
789;10;2890
790;9;991
791;16;7129
792;10;3358
793;6;487
794;8;3259
795;6;5896
796;12;6850
797;4;1162
798;15;8551
799;7;3547
800;9;1945
801;5;3223
802;12;7993
803;10;8596
804;12;3079
805;4;748
806;6;5581
807;11;5770
808;9;2773
809;9;4600
810;18;8245
811;7;4186
812;14;5626
813;9;6751
814;8;2008
815;9;6598
816;15;5599
817;16;5500
818;12;8884
819;9;1855
820;967;5743
821;6;865
822;25;3718
823;8;1963
824;13;7957
825;11;5878
826;8;8974
827;13;5446
828;9;3151
829;12;1918
830;12;5761
831;594;478
832;9;7534
833;317;775
834;7;2980
835;20;8290
836;12;8920
837;9;5464
838;8;1873
839;21;6265
840;10;4474
841;12;9028
842;10;7840
843;4;613
844;23;6688
845;15;6076
846;9;3745
847;10;7633
848;8;6760
849;5;1432
850;10;8056
851;13;8965
852;10;3898
853;10;3952
854;16;7759
855;10;5842
856;12;9091
857;9;7831
858;5;1180
859;10;8344
860;11;5806
861;7;1477
862;10;3736
863;12;2764
864;8;8524
865;9;2368
866;8;4897
867;10;2431
868;11;6346
869;6;937
870;12;4213
871;8;2323
872;8;3610
873;8;3520
874;19;3844
875;6;1045
876;13;7579
877;3;361
878;4;451
879;12;5716
880;9;7336
881;10;2926
882;9;6589
883;12;2800
884;13;3889
885;4;955
886;10;8047
887;8;2710
888;3;847
889;3;379
890;28;3682
891;17;397
892;10;5617
893;13;8038
894;9;7804
895;27;7156
896;16;5968
897;5;316
898;7;3511
899;7;1648
900;8;1684
901;12;7606
902;11;7516
903;11;2035
904;15;6013
905;11;2647
906;11;5374
907;10;3529
908;10;8731
909;10;7300
910;11;6607
911;9;1630
912;10;8272
913;10;5797
914;8;4438
915;7;2089
916;13;8560
917;11;7480
918;9;6211
919;12;3619
920;13;3988
921;12;5554
922;3;388
923;10;7543
924;9;5329
925;3;163
926;6;2629
927;9;7363
928;16;5392
929;12;8578
930;7;5824
931;3;370
932;14;6805
933;5;514
934;13;3655
935;11;838
936;11;5509
937;10;7696
938;4;649
939;9;2818
940;27;4708
941;8;3214
942;13;8461
943;5;550
944;11;5644
945;8;3691
946;8;4888
947;27;3052
948;10;1396
949;9;1288
950;16;4510
951;10;8866
952;8;2422
953;8;5095
954;9;8803
955;11;3556
956;9;2224
957;8;4060
958;7;8749
959;12;6472
960;11;4492
961;7;2359
962;10;6085
963;6;1198
964;8;4177
965;8;1513
966;6;4852
967;7;7588
968;4;964
969;12;8416
970;10;2836
971;9;3043
972;6;1990
973;10;6652
974;18;4123
975;13;7660
976;11;8119
977;4;208
978;7;7012
979;5;1720
980;28;2503
981;17;7552
982;7;1819
983;8;694
984;9;1495
985;10;8911
986;6;5455
987;24;2962
988;11;946
989;14;8065
990;1451;8452
991;781;127
992;6;3637
993;9;6238
994;393;253
995;7;1891
996;7;811
997;7;2296
998;10;7264
999;7;4222
